,ngram,count
2344,resides are not slow,1
2343,nan resides are not,1
2342,your nan resides are,1
2341,where your nan resides,1
2340,beside where your nan,1
2339,park beside where your,1
2338,car park beside where,1
2337,a car park beside,1
2336,in a car park,1
2335,minds in a car,1
2334,criminal minds in a,1
2333,young criminal minds in,1
2298,matter who are they,1
2296,that they matter who,1
2199,anything you're saying i'm,1
2237,we're never alone [guitar,1
2261,my heart is telling,1
2260,1] my heart is,1
2259,[verse 1] my heart,1
2258,be [verse 1] my,1
2257,should be [verse 1],1
2256,you should be [verse,1
2245,[chorus] yeah you should,1
2244,else [chorus] yeah you,1
2243,somebody else [chorus] yeah,1
2242,with somebody else [chorus],1
2241,solo] [chorus] i don't,1
2240,[guitar solo] [chorus] i,1
2239,alone [guitar solo] [chorus],1
2238,never alone [guitar solo],1
2214,[bridge] get someone you,1
2295,kids that they matter,1
2213,body [bridge] get someone,1
2212,your body [bridge] get,1
2211,want your body [bridge],1
2210,it [chorus] i don't,1
2209,over it [chorus] i,1
2208,gettin' over it [chorus],1
2207,be gettin' over it,1
2206,should be gettin' over,1
2205,i should be gettin',1
2204,that i should be,1
2203,reminded that i should,1
2202,i'm reminded that i,1
2201,saying i'm reminded that,1
2200,you're saying i'm reminded,1
2262,heart is telling me,1
2263,is telling me the,1
2264,telling me the telly,1
2265,me the telly isn't,1
2294,the kids that they,1
2293,showing the kids that,1
2292,of showing the kids,1
2291,instead of showing the,1
2290,quo instead of showing,1
2289,status quo instead of,1
2288,the status quo instead,1
2287,up the status quo,1
2286,holding up the status,1
2285,integrity holding up the,1
2284,in integrity holding up,1
2283,lacking in integrity holding,1
2282,celebrities lacking in integrity,1
2281,besides celebrities lacking in,1
2280,me besides celebrities lacking,1
2279,selling me besides celebrities,1
2278,keep selling me besides,1
2277,to keep selling me,1
2276,needs to keep selling,1
2275,it needs to keep,1
2274,but it needs to,1
2273,need but it needs,1
2272,i need but it,1
2271,anything i need but,1
2270,me anything i need,1
2269,telling me anything i,1
2268,isn't telling me anything,1
2267,telly isn't telling me,1
2266,the telly isn't telling,1
1398,cause everybody's pushing what,1
1396,you [hook] cause everybody's,1
5292,just try [chorus] and,1
436,imagine he recorded it,1
450,was 2am on a,1
449,this was 2am on,1
448,zone this was 2am,1
447,the zone this was,1
446,in the zone this,1
445,was in the zone,1
444,i was in the,1
443,so i was in,1
442,me so i was,1
441,telling me so i,1
440,without telling me so,1
439,it without telling me,1
438,recorded it without telling,1
437,he recorded it without,1
435,can imagine he recorded,1
452,on a saturday night,1
434,you can imagine he,1
433,plugin you can imagine,1
432,every plugin you can,1
431,through every plugin you,1
430,it through every plugin,1
429,putting it through every,1
428,was putting it through,1
427,george was putting it,1
426,and george was putting,1
425,computer and george was,1
424,the computer and george,1
423,in the computer and,1
422,plugged in the computer,1
421,guitar plugged in the,1
451,2am on a saturday,1
453,a saturday night so,1
661,hey! would you like,1
470,to it back hammered,1
484,let’s get some sleep’,1
483,nah let’s get some,1
482,man nah let’s get,1
481,pretty man nah let’s,1
480,really pretty man nah,1
479,is really pretty man,1
478,‘this is really pretty,1
477,like ‘this is really,1
476,were like ‘this is,1
475,we were like ‘this,1
474,and we were like,1
473,hammered and we were,1
472,back hammered and we,1
471,it back hammered and,1
469,listened to it back,1
454,saturday night so we,1
468,we listened to it,1
467,and we listened to,1
466,take and we listened,1
465,guitar take and we,1
464,the guitar take and,1
463,recorded the guitar take,1
462,i recorded the guitar,1
461,influence i recorded the,1
460,the influence i recorded,1
459,under the influence i,1
458,were under the influence,1
457,we were under the,1
456,so we were under,1
455,night so we were,1
420,the guitar plugged in,1
419,playing the guitar plugged,1
418,was playing the guitar,1
369,and it was around,1
383,cancer and it felt,1
382,with cancer and it,1
381,diagnosed with cancer and,1
380,got diagnosed with cancer,1
379,mum got diagnosed with,1
378,guitarist’s mum got diagnosed,1
377,the guitarist’s mum got,1
376,that the guitarist’s mum,1
375,time that the guitarist’s,1
374,that time that the,1
373,about that time that,1
372,around about that time,1
371,was around about that,1
370,it was around about,1
368,year and it was,1
417,i was playing the,1
367,this year and it,1
366,cancer this year and,1
365,of cancer this year,1
364,died of cancer this,1
363,to died of cancer,1
362,close to died of,1
361,was close to died,1
360,i was close to,1
359,who i was close,1
358,nana who i was,1
357,my nana who i,1
356,healy: my nana who,1
355,matty healy: my nana,1
354,track? matty healy: my,1
384,and it felt like,1
385,it felt like it,1
386,felt like it was,1
387,like it was a,1
416,take i was playing,1
415,guitar take i was,1
414,live guitar take i,1
413,a live guitar take,1
412,actually a live guitar,1
411,it’s actually a live,1
410,lives it’s actually a,1
409,people’s lives it’s actually,1
408,of people’s lives it’s,1
407,dynamics of people’s lives,1
406,the dynamics of people’s,1
405,with the dynamics of,1
404,mess with the dynamics,1
403,really mess with the,1
402,can really mess with,1
401,over can really mess,1
400,control over can really,1
399,no control over can,1
398,have no control over,1
397,you have no control,1
396,something you have no,1
395,that something you have,1
394,fact that something you,1
393,the fact that something,1
392,impact the fact that,1
391,big impact the fact,1
390,a big impact the,1
389,was a big impact,1
388,it was a big,1
485,get some sleep’ we,1
486,some sleep’ we woke,1
487,sleep’ we woke up,1
607,lots about your mouth,1
621,anchor but i'm scared,1
620,an anchor but i'm,1
619,be an anchor but,1
618,i'd be an anchor,1
617,talks i'd be an,1
616,he talks i'd be,1
615,way he talks i'd,1
614,by the way he,1
613,superseded by the way,1
612,conversation superseded by the,1
611,a conversation superseded by,1
610,mouth a conversation superseded,1
609,your mouth a conversation,1
608,about your mouth a,1
606,thinking lots about your,1
587,too hard with your,1
602,3] and i've been,1
601,[verse 3] and i've,1
600,stars' [verse 3] and,1
599,pop stars' [verse 3],1
598,of pop stars' [verse,1
597,full of pop stars',1
596,kitchen full of pop,1
595,your kitchen full of,1
594,and your kitchen full,1
593,tar and your kitchen,1
592,in tar and your,1
591,lungs in tar and,1
590,your lungs in tar,1
589,with your lungs in,1
622,but i'm scared you'd,1
623,i'm scared you'd drown,1
624,scared you'd drown it's,1
625,you'd drown it's safer,1
659,[verse 1] hey! would,1
658,so? [verse 1] hey!,1
657,loud? and i've been,1
656,so loud? and i've,1
655,talk so loud? and,1
654,talk why do you,1
653,you talk why do,1
652,way you talk why,1
651,the way you talk,1
650,by the way you,1
649,processed by the way,1
648,ain't processed by the,1
647,conversations ain't processed by,1
646,so? conversations ain't processed,1
645,talk so? conversations ain't,1
644,you talk so? conversations,1
639,cause i've been thinking,1
638,loud? cause i've been,1
637,so loud? cause i've,1
636,talk so loud? cause,1
635,[outro] why do you,1
634,same [outro] why do,1
633,the same [outro] why,1
632,out the same [outro],1
631,ground [chorus] why do,1
630,the ground [chorus] why,1
629,on the ground [chorus],1
627,it's safer on the,1
626,drown it's safer on,1
588,hard with your lungs,1
586,trying too hard with,1
488,we woke up the,1
504,moments of vocals and,1
518,the most honest record,1
517,is the most honest,1
516,cars is the most,1
515,for cars is the,1
514,think music for cars,1
513,i think music for,1
512,that i think music,1
511,was that i think,1
510,that was that i,1
509,and that was that,1
508,synth and that was,1
507,and synth and that,1
506,vocals and synth and,1
505,of vocals and synth,1
503,little moments of vocals,1
585,you're trying too hard,1
502,putting little moments of,1
501,hour putting little moments,1
500,an hour putting little,1
499,half an hour putting,1
498,like half an hour,1
497,spent like half an,1
496,just spent like half,1
495,we just spent like,1
494,and we just spent,1
493,day and we just,1
492,next day and we,1
491,the next day and,1
490,up the next day,1
489,woke up the next,1
519,most honest record in,1
520,honest record in regards,1
521,record in regards to,1
522,in regards to things,1
584,think you're trying too,1
583,'i think you're trying,1
582,hearts 'i think you're,1
581,stop hearts 'i think,1
580,we stop hearts 'i,1
579,until we stop hearts,1
578,excess until we stop,1
577,arms excess until we,1
576,dad's arms excess until,1
575,my dad's arms excess,1
574,use my dad's arms,1
573,just use my dad's,1
572,we just use my,1
571,alarms we just use,1
570,got alarms we just,1
569,don't got alarms we,1
568,we don't got alarms,1
567,2] we don't got,1
566,[verse 2] we don't,1
565,so? [verse 2] we,1
564,talk so? [verse 2],1
563,same [chorus] why do,1
562,the same [chorus] why,1
561,out the same [chorus],1
527,that [chorus] why do,1
526,like that [chorus] why,1
525,things like that [chorus],1
524,to things like that,1
523,regards to things like,1
353,the track? matty healy:,1
352,behind the track? matty,1
351,idea behind the track?,1
140,to see a simple,1
154,a cliché i can't,1
153,such a cliché i,1
152,i'm such a cliché,1
151,say i'm such a,1
150,you say i'm such,1
149,say you say i'm,1
148,you say you say,1
147,and you say you,1
146,oh and you say,1
145,philosophy oh and you,1
144,epicurean philosophy oh and,1
143,simple epicurean philosophy oh,1
142,a simple epicurean philosophy,1
141,see a simple epicurean,1
139,skin to see a,1
123,reciprocation it's just all,1
138,much skin to see,1
137,so much skin to,1
136,there's so much skin,1
135,and there's so much,1
134,wannabe and there's so,1
133,junkie wannabe and there's,1
132,socratic junkie wannabe and,1
131,prophetic socratic junkie wannabe,1
130,sycophantic prophetic socratic junkie,1
129,a sycophantic prophetic socratic,1
128,me a sycophantic prophetic,1
127,about me a sycophantic,1
126,all about me a,1
125,just all about me,1
155,cliché i can't see,1
156,i can't see the,1
157,can't see the difference,1
158,see the difference in,1
187,that you just don't,1
186,me that you just,1
185,yourself [pre-chorus] you're so,1
184,with yourself [pre-chorus] you're,1
183,playing with yourself [pre-chorus],1
182,you're playing with yourself,1
181,and you're playing with,1
180,bored and you're playing,1
179,you're bored and you're,1
178,when you're bored and,1
177,me when you're bored,1
176,call me when you're,1
175,you'll call me when,1
174,but you'll call me,1
173,health but you'll call,1
172,mental health but you'll,1
171,my mental health but,1
170,protect my mental health,1
169,to protect my mental,1
168,things to protect my,1
167,left things to protect,1
166,we left things to,1
165,and we left things,1
164,way and we left,1
163,either way and we,1
162,it either way and,1
161,in it either way,1
160,difference in it either,1
159,the difference in it,1
124,it's just all about,1
122,about reciprocation it's just,1
189,just don't get it,1
39,baby won't you cum,1
53,and your tunes but,1
52,shoes and your tunes,1
51,your shoes and your,1
50,with your shoes and,1
49,problem with your shoes,1
48,a problem with your,1
47,got a problem with,1
46,"""i've got a problem",1
45,"said ""i've got a",1
44,"she said ""i've got",1
43,"again? she said ""i've",1
42,cum again? she said,1
41,you cum again? she,1
40,won't you cum again?,1
38,oh baby won't you,1
121,not about reciprocation it's,1
37,name oh baby won't,1
36,your name oh baby,1
35,forgot your name oh,1
34,i forgot your name,1
33,believe i forgot your,1
32,can't believe i forgot,1
31,i can't believe i,1
30,1] i can't believe,1
29,[verse 1] i can't,1
28,heart [verse 1] i,1
27,your heart [verse 1],1
20,heart [chorus] well i,1
19,your heart [chorus] well,1
18,of your heart [chorus],1
54,your tunes but i,1
55,tunes but i might,1
56,but i might move,1
57,i might move in,1
120,it's not about reciprocation,1
119,2] it's not about,1
118,[verse 2] it's not,1
117,heart [verse 2] it's,1
116,your heart [verse 2],1
114,and [chorus] i know,1
113,you and [chorus] i,1
112,know you and [chorus],1
111,i know you and,1
109,"it"" 'cause i know",1
108,"get it"" 'cause i",1
107,"don't get it"" 'cause",1
106,"""just don't get it""",1
105,"you ""just don't get",1
104,"that you ""just don't",1
103,"me that you ""just",1
70,"wondering"" [pre-chorus] you're so",1
69,"i'm wondering"" [pre-chorus] you're",1
68,"now i'm wondering"" [pre-chorus]",1
67,"straight now i'm wondering""",1
66,were straight now i'm,1
65,you were straight now,1
64,that you were straight,1
63,thought that you were,1
62,i thought that you,1
61,and i thought that,1
60,in and i thought,1
59,move in and i,1
58,might move in and,1
188,you just don't get,1
190,don't get it 'cause,1
350,the idea behind the,1
301,will be fine for,1
315,know you are mine,1
314,i know you are,1
313,[outro] there comes a,1
312,"do"" [outro] there comes",1
311,"""i do"" [outro] there",1
310,"say ""i do"" [outro]",1
309,"can't say ""i do""",1
308,"just can't say ""i",1
307,i just can't say,1
306,reason i just can't,1
305,some reason i just,1
304,for some reason i,1
303,fine for some reason,1
302,be fine for some,1
300,things will be fine,1
284,[verse 3] when you,1
299,you things will be,1
298,tell you things will,1
297,and tell you things,1
296,smile and tell you,1
295,i smile and tell,1
294,then i smile and,1
293,time then i smile,1
292,your time then i,1
291,wasting your time then,1
290,i'm wasting your time,1
289,that i'm wasting your,1
288,say that i'm wasting,1
287,you say that i'm,1
286,when you say that,1
316,you are mine interview,1
317,are mine interview with,1
318,mine interview with bang,1
319,interview with bang tidy,1
