,ngram,count
2599,reality – living life and,1
2600,– living life and treating,1
2601,living life and treating it,1
2602,life and treating it as,1
2588,condition i never did understand,1
2587,human condition i never did,1
2586,the human condition i never,1
2585,of the human condition i,1
2584,understanding of the human condition,1
2583,true understanding of the human,1
2582,a true understanding of the,1
2581,or a true understanding of,1
2580,divinity or a true understanding,1
2579,with divinity or a true,1
2578,tested with divinity or a,1
2577,when tested with divinity or,1
2576,listless when tested with divinity,1
2575,and listless when tested with,1
2574,feeble and listless when tested,1
2573,rendered feeble and listless when,1
2572,interface rendered feeble and listless,1
2603,and treating it as such,1
2604,treating it as such but,1
2605,it as such but with,1
2622,and abandon and between the,1
2636,orange english light cast only,1
2635,that orange english light cast,1
2634,city that orange english light,1
2633,white city that orange english,1
2632,the white city that orange,1
2631,of the white city that,1
2630,roofs of the white city,1
2629,rolling roofs of the white,1
2628,and rolling roofs of the,1
2627,spires and rolling roofs of,1
2626,the spires and rolling roofs,1
2625,between the spires and rolling,1
2624,and between the spires and,1
2623,abandon and between the spires,1
2621,comfort and abandon and between,1
2606,as such but with a,1
2620,with comfort and abandon and,1
2619,artist with comfort and abandon,1
2618,the artist with comfort and,1
2617,at the artist with comfort,1
2616,cajoles at the artist with,1
2615,that cajoles at the artist,1
2614,touch that cajoles at the,1
2613,to touch that cajoles at,1
2612,disconnect to touch that cajoles,1
2611,certain disconnect to touch that,1
2610,a certain disconnect to touch,1
2609,with a certain disconnect to,1
2608,but with a certain disconnect,1
2607,such but with a certain,1
2428,shown that you should be…,1
2426,never been shown that you,1
2056,you love if we're gonna,1
2211,your body [verse 2] c'mon,1
2144,i can do without [chorus],1
2145,can do without [chorus] i,1
2146,do without [chorus] i don't,1
2147,without [chorus] i don't want,1
2209,don't want your body [verse,1
2210,want your body [verse 2],1
2212,body [verse 2] c'mon baby,1
2220,ain't the last time that,1
2213,[verse 2] c'mon baby i,1
2214,2] c'mon baby i know,1
2215,c'mon baby i know this,1
2216,baby i know this ain't,1
2217,i know this ain't the,1
2218,know this ain't the last,1
2143,rest i can do without,1
2142,the rest i can do,1
2141,sounds the rest i can,1
2140,make sounds the rest i,1
2139,that make sounds the rest,1
2138,things that make sounds the,1
2137,my things that make sounds,1
2136,all my things that make,1
2135,took all my things that,1
2134,i took all my things,1
2133,lie i took all my,1
2132,a lie i took all,1
2131,was a lie i took,1
2130,it was a lie i,1
2129,thought it was a lie,1
2128,i thought it was a,1
2127,first i thought it was,1
2219,this ain't the last time,1
2221,the last time that i'll,1
2125,and at first i thought,1
2246,don't believe that you have,1
2240,my place [pre-chorus] oh i,1
2241,place [pre-chorus] oh i just,1
2242,[pre-chorus] oh i just don't,1
2243,oh i just don't believe,1
2244,i just don't believe that,1
2245,just don't believe that you,1
2247,believe that you have got,1
2222,last time that i'll see,1
2248,that you have got it,1
2249,you have got it in,1
2250,have got it in you,1
2251,got it in you 'cause,1
2252,it in you 'cause we,1
2253,in you 'cause we are,1
2239,take my place [pre-chorus] oh,1
2238,to take my place [pre-chorus],1
2237,someone to take my place,1
2236,find someone to take my,1
2235,you'd find someone to take,1
2234,said you'd find someone to,1
2233,you said you'd find someone,1
2232,know you said you'd find,1
2231,i know you said you'd,1
2230,baby i know you said,1
2229,c'mon baby i know you,1
2228,face c'mon baby i know,1
2227,your face c'mon baby i,1
2226,see your face c'mon baby,1
2225,i'll see your face c'mon,1
2224,that i'll see your face,1
2223,time that i'll see your,1
2126,at first i thought it,1
2124,else and at first i,1
2425,just never been shown that,1
2080,in your high tops any,1
2074,got your tongue pierced anyway,1
2075,your tongue pierced anyway you,1
2076,tongue pierced anyway you in,1
2077,pierced anyway you in your,1
2078,anyway you in your high,1
2079,you in your high tops,1
2081,your high tops any day,1
2089,skinny jeans anyway you and,1
2082,high tops any day you,1
2083,tops any day you in,1
2084,any day you in your,1
2085,day you in your skinny,1
2086,you in your skinny jeans,1
2087,in your skinny jeans anyway,1
2073,you've got your tongue pierced,1
2072,anyway you've got your tongue,1
2071,boyfriend anyway you've got your,1
2070,a boyfriend anyway you've got,1
2069,got a boyfriend anyway you've,1
2068,fuck she's got a boyfriend,1
2067,just fuck she's got a,1
2066,well just fuck she's got,1
2065,as well just fuck she's,1
2064,might as well just fuck,1
2063,we might as well just,1
2062,anything we might as well,1
2061,do anything we might as,1
2060,gonna do anything we might,1
2059,we're gonna do anything we,1
2058,if we're gonna do anything,1
2057,love if we're gonna do,1
2088,your skinny jeans anyway you,1
2090,jeans anyway you and your,1
2123,somebody else and at first,1
2115,anyway [verse 1] so i,1
2109,combs anyway you all got,1
2110,anyway you all got boyfriends,1
2111,you all got boyfriends anyway,1
2112,all got boyfriends anyway [verse,1
2113,got boyfriends anyway [verse 1],1
2114,boyfriends anyway [verse 1] so,1
2116,[verse 1] so i heard,1
2091,anyway you and your fit,1
2117,1] so i heard you,1
2118,so i heard you found,1
2119,i heard you found somebody,1
2120,heard you found somebody else,1
2121,you found somebody else and,1
2122,found somebody else and at,1
2108,back combs anyway you all,1
2107,got back combs anyway you,1
2106,all got back combs anyway,1
2105,they've all got back combs,1
2104,day they've all got back,1
2103,any day they've all got,1
2102,out any day they've all,1
2101,all out any day they've,1
2100,them all out any day,1
2099,take them all out any,1
2098,i'd take them all out,1
2097,anyway i'd take them all,1
2096,friends anyway i'd take them,1
2095,fit friends anyway i'd take,1
2094,your fit friends anyway i'd,1
2093,and your fit friends anyway,1
2092,you and your fit friends,1
2254,you 'cause we are just,1
2255,'cause we are just gonna,1
2256,we are just gonna keep,1
2382,keep holding their necks and,1
2376,are they gonna batter next?,1
2377,they gonna batter next? just,1
2378,gonna batter next? just keep,1
2379,batter next? just keep holding,1
2380,next? just keep holding their,1
2381,just keep holding their necks,1
2383,holding their necks and keep,1
2391,it’s better if we keep,1
2384,their necks and keep selling,1
2385,necks and keep selling them,1
2386,and keep selling them sex,1
2387,keep selling them sex it’s,1
2388,selling them sex it’s better,1
2389,them sex it’s better if,1
2375,who are they gonna batter,1
2374,matter who are they gonna,1
2373,they matter who are they,1
2372,that they matter who are,1
2371,kids that they matter who,1
2370,the kids that they matter,1
2369,showing the kids that they,1
2368,of showing the kids that,1
2367,instead of showing the kids,1
2366,quo instead of showing the,1
2365,status quo instead of showing,1
2364,the status quo instead of,1
2363,up the status quo instead,1
2362,holding up the status quo,1
2361,integrity holding up the status,1
2360,in integrity holding up the,1
2359,lacking in integrity holding up,1
2390,sex it’s better if we,1
2392,better if we keep them,1
2257,"are just gonna keep ""doin'",1
2417,where your nan resides are,1
2411,minds in a car park,1
2412,in a car park beside,1
2413,a car park beside where,1
2414,car park beside where your,1
2415,park beside where your nan,1
2416,beside where your nan resides,1
2418,your nan resides are not,1
2393,if we keep them perplexed,1
2419,nan resides are not slow,1
2420,resides are not slow they’ve,1
2421,are not slow they’ve just,1
2422,not slow they’ve just never,1
2423,slow they’ve just never been,1
2424,they’ve just never been shown,1
2410,criminal minds in a car,1
2409,young criminal minds in a,1
2408,disenfranchised young criminal minds in,1
2407,sex disenfranchised young criminal minds,1
2406,opposite sex disenfranchised young criminal,1
2405,the opposite sex disenfranchised young,1
2404,want the opposite sex disenfranchised,1
2403,them want the opposite sex,1
2402,make them want the opposite,1
2401,we make them want the,1
2400,if we make them want,1
2399,better if we make them,1
2398,it's better if we make,1
2397,perplexed it's better if we,1
2396,them perplexed it's better if,1
2395,keep them perplexed it's better,1
2394,we keep them perplexed it's,1
2358,celebrities lacking in integrity holding,1
2357,besides celebrities lacking in integrity,1
2356,me besides celebrities lacking in,1
2281,over it [chorus] i don't,1
2275,reminded that i should be,1
2276,that i should be gettin',1
2277,i should be gettin' over,1
2278,should be gettin' over it,1
2279,be gettin' over it [chorus],1
2280,gettin' over it [chorus] i,1
2282,it [chorus] i don't want,1
2355,selling me besides celebrities lacking,1
2283,don't want your body [bridge],1
2284,want your body [bridge] get,1
2285,your body [bridge] get someone,1
2286,body [bridge] get someone you,1
2287,[bridge] get someone you love?,1
2310,'cause we're never alone [guitar,1
2274,i'm reminded that i should,1
2273,saying i'm reminded that i,1
2272,you're saying i'm reminded that,1
2271,anything you're saying i'm reminded,1
2270,in anything you're saying i'm,1
2269,believe in anything you're saying,1
2268,to believe in anything you're,1
2267,start to believe in anything,1
2266,i start to believe in,1
2265,time i start to believe,1
2264,every time i start to,1
2263,and every time i start,1
2262,"it"" and every time i",1
2261,"""doin' it"" and every time",1
2260,"keep ""doin' it"" and every",1
2259,"gonna keep ""doin' it"" and",1
2258,"just gonna keep ""doin' it""",1
2311,we're never alone [guitar solo],1
2312,never alone [guitar solo] [chorus],1
2313,alone [guitar solo] [chorus] i,1
2340,telling me the telly isn't,1
2354,keep selling me besides celebrities,1
2353,to keep selling me besides,1
2352,needs to keep selling me,1
2351,it needs to keep selling,1
2350,but it needs to keep,1
2349,need but it needs to,1
2348,i need but it needs,1
2347,anything i need but it,1
2346,me anything i need but,1
2345,telling me anything i need,1
2344,isn't telling me anything i,1
2343,telly isn't telling me anything,1
2342,the telly isn't telling me,1
2341,me the telly isn't telling,1
2339,is telling me the telly,1
2314,[guitar solo] [chorus] i don't,1
2338,heart is telling me the,1
2337,my heart is telling me,1
2336,1] my heart is telling,1
2335,[verse 1] my heart is,1
2334,be [verse 1] my heart,1
2333,should be [verse 1] my,1
2332,you should be [verse 1],1
2331,yeah you should be [verse,1
2320,[chorus] yeah you should be,1
2319,else [chorus] yeah you should,1
2318,somebody else [chorus] yeah you,1
2317,with somebody else [chorus] yeah,1
2316,body with somebody else [chorus],1
2315,solo] [chorus] i don't want,1
1427,everybody's pushing out babies now,1
1425,sad? cause everybody's pushing out,1
2708,car to the edge of,1
455,so i was in the,1
449,he recorded it without telling,1
450,recorded it without telling me,1
451,it without telling me so,1
452,without telling me so i,1
453,telling me so i was,1
454,me so i was in,1
456,i was in the zone,1
464,on a saturday night so,1
457,was in the zone this,1
458,in the zone this was,1
459,the zone this was 2am,1
460,zone this was 2am on,1
461,this was 2am on a,1
462,was 2am on a saturday,1
448,imagine he recorded it without,1
447,can imagine he recorded it,1
446,you can imagine he recorded,1
445,plugin you can imagine he,1
444,every plugin you can imagine,1
443,through every plugin you can,1
442,it through every plugin you,1
441,putting it through every plugin,1
440,was putting it through every,1
439,george was putting it through,1
438,and george was putting it,1
437,computer and george was putting,1
436,the computer and george was,1
435,in the computer and george,1
434,plugged in the computer and,1
433,guitar plugged in the computer,1
432,the guitar plugged in the,1
463,2am on a saturday night,1
465,a saturday night so we,1
430,was playing the guitar plugged,1
490,‘this is really pretty man,1
484,back hammered and we were,1
485,hammered and we were like,1
486,and we were like ‘this,1
487,we were like ‘this is,1
488,were like ‘this is really,1
489,like ‘this is really pretty,1
491,is really pretty man nah,1
466,saturday night so we were,1
492,really pretty man nah let’s,1
493,pretty man nah let’s get,1
494,man nah let’s get some,1
495,nah let’s get some sleep’,1
496,let’s get some sleep’ we,1
